dest,flights,pct_difficult,avg_score,days_with_flights,days_top_third,consistency_%days_top
YOW,44,77.27272727272727,56.74481958808382,15,13,86.66666666666667
PVD,30,56.666666666666664,54.25491886414543,15,13,86.66666666666667
YVR,29,68.96551724137932,56.624749577815365,15,12,80.0
ICT,51,56.86274509803921,54.17735546539529,15,12,80.0
TVC,66,62.121212121212125,53.1244963585477,15,12,80.0
YYC,30,56.666666666666664,54.818449178097644,15,11,73.33333333333333
YWG,30,66.66666666666666,53.83113155025184,15,11,73.33333333333333
MEM,58,44.827586206896555,53.38459173483302,15,11,73.33333333333333
SMF,45,51.11111111111111,53.345827503260416,15,11,73.33333333333333
YUL,45,71.11111111111111,54.18908454913814,15,10,66.66666666666667
CUN,30,50.0,53.18615885984396,15,10,66.66666666666667
RIC,45,57.77777777777777,52.95369863308896,15,10,66.66666666666667
GEG,29,65.51724137931035,52.818914917768936,15,10,66.66666666666667
PHX,59,55.932203389830505,52.64524805251264,15,10,66.66666666666667
BOI,30,50.0,52.5744151958374,15,10,66.66666666666667
RAP,30,46.666666666666664,52.08060701478606,15,10,66.66666666666667
COS,29,44.827586206896555,51.9098318652393,15,10,66.66666666666667
YYZ,102,52.94117647058824,50.7996331262055,15,10,66.66666666666667
BHM,30,50.0,52.940494272336444,15,9,60.0
BDL,54,44.44444444444444,51.900369964497706,15,9,60.0
ROC,58,46.55172413793103,51.86222141283959,15,9,60.0
MIA,33,51.515151515151516,51.822888232000835,15,9,60.0
MSY,41,48.78048780487805,51.600010622426076,15,9,60.0
IAD,90,41.11111111111111,51.17076422118196,15,9,60.0
AUS,39,41.02564102564102,51.00680053708843,15,9,60.0
SAV,39,41.02564102564102,50.931017654227624,15,9,60.0
BGR,27,33.33333333333333,50.79658905745197,15,9,60.0
CHO,31,58.06451612903226,52.23518978939191,14,8,57.142857142857146
BUF,56,50.0,52.42787361827045,15,8,53.333333333333336
ORF,29,31.03448275862069,52.38207717600949,15,8,53.333333333333336
SNA,30,46.666666666666664,52.217265004400346,15,8,53.333333333333336
TYS,52,44.230769230769226,51.34193686459419,15,8,53.333333333333336
SLC,44,36.36363636363637,51.147980277104494,15,8,53.333333333333336
SAT,34,50.0,51.08435434801005,15,8,53.333333333333336
MCI,80,48.75,51.034968828576766,15,8,53.333333333333336
CHS,41,43.90243902439025,49.68162810105867,15,8,53.333333333333336
RDU,56,53.57142857142857,51.76304853522998,15,7,46.666666666666664
FCA,29,51.724137931034484,51.65057555657574,15,7,46.666666666666664
HSV,29,24.137931034482758,51.25848086677963,15,7,46.666666666666664
CMH,101,41.584158415841586,51.24360696977685,15,7,46.666666666666664
CRW,44,38.63636363636363,51.14850007284752,15,7,46.666666666666664
BOS,121,49.586776859504134,50.78867737136271,15,7,46.666666666666664
GSO,29,37.93103448275862,50.76276059689137,15,7,46.666666666666664
ROA,40,45.0,50.58903731051136,15,7,46.666666666666664
SCE,54,33.33333333333333,50.41775010812272,15,7,46.666666666666664
TUL,62,33.87096774193548,50.381570900491006,15,7,46.666666666666664
SJU,30,36.666666666666664,48.87889152780589,15,7,46.666666666666664
LIT,41,41.46341463414634,51.636145017585314,15,6,40.0
LNK,60,33.33333333333333,51.225943130193876,15,6,40.0
PWM,40,37.5,50.7201072624506,15,6,40.0
CVG,91,32.967032967032964,50.598406567140884,15,6,40.0
GSP,29,34.48275862068966,50.580362321253,15,6,40.0
SDF,55,41.81818181818181,50.24525741113893,15,6,40.0
LAS,86,37.2093023255814,50.002180464755604,15,6,40.0
SYR,41,48.78048780487805,49.30227849883502,15,6,40.0
RHI,29,17.24137931034483,48.98585162685231,15,6,40.0
PDX,71,38.028169014084504,50.35160972197612,15,5,33.333333333333336
MSN,81,40.74074074074074,50.15625464425239,15,5,33.333333333333336
MCO,85,49.411764705882355,49.95146545170695,15,5,33.333333333333336
XNA,54,24.074074074074073,49.708093612086955,15,5,33.333333333333336
IND,104,30.76923076923077,49.359790891841236,15,5,33.333333333333336
OKC,53,28.30188679245283,49.243723168695766,15,5,33.333333333333336
FAR,54,38.88888888888889,49.0979841990541,15,5,33.333333333333336
RSW,45,48.888888888888886,49.01426802979309,15,5,33.333333333333336
DSM,67,32.83582089552239,48.38336025902371,15,5,33.333333333333336
AVL,36,55.55555555555556,49.682072781006404,14,4,28.571428571428573
PIT,71,45.07042253521127,50.171185436948896,15,4,26.666666666666668
CID,59,28.8135593220339,49.61148195078614,15,4,26.666666666666668
SAN,75,40.0,49.544166225628985,15,4,26.666666666666668
STL,117,32.47863247863248,49.51044381609946,15,4,26.666666666666668
MSP,99,32.323232323232325,49.40194664264085,15,4,26.666666666666668
SFO,155,39.35483870967742,49.25012458358544,15,4,26.666666666666668
LGA,188,42.5531914893617,49.07881138611564,15,4,26.666666666666668
ALB,44,29.545454545454547,48.95827964491462,15,4,26.666666666666668
BZN,40,45.0,48.928748338836485,15,4,26.666666666666668
DFW,73,38.35616438356164,48.012476977874314,15,4,26.666666666666668
ABQ,28,10.714285714285714,46.76239511196853,15,4,26.666666666666668
FOD,26,7.6923076923076925,43.55995259890184,15,4,26.666666666666668
SGF,51,35.294117647058826,49.766063585643366,15,3,20.0
SEA,88,31.818181818181817,49.604198750093744,15,3,20.0
MKE,100,45.0,49.307188514436795,15,3,20.0
DAY,63,34.92063492063492,48.819947221632354,15,3,20.0
LAX,155,34.83870967741935,48.550285530610736,15,3,20.0
BNA,90,26.666666666666668,48.44215188622713,15,3,20.0
ATL,59,37.28813559322034,48.35232296376593,15,3,20.0
MBS,45,33.33333333333333,47.99177012981224,15,3,20.0
OMA,72,23.61111111111111,47.626025804626764,15,3,20.0
DTW,96,22.916666666666664,47.026982803939184,15,3,20.0
